004f68e5b6f817db9452a47372299d0e	y	！！！！！为什么不给发言！
de16a171b3ff155520b88aa64f6311e8	y	业绩效考核增加124百分比去年
ef87aa190884bc1e0418ef59b3355262	y	6.3元进了10000股明天该拋吗？
9a77c9c695291f3eaa6f5bb3403eb267	y	今日15进的，这几天的换手率都很高，但都是大单卖出的，主力在出货？？？它无钱赚啊！为何会这样的，何解何解？还是新手一个，求解。
bd9adf0ac5df71516b4c50db8b2f4510	y	今天诱多，让短期散户套牢，减少抛压，然后会补涨20%以上洗盘再拉
402967be08a54e9c6e40798ff7e2e167	y	什么情况，要上就上，要下就下，无聊不？
cf79998d8bceca90e74ac6a31abce8c0	y	买了就只能等，没理由天天跌！张肓军白抓了？？
cc1ff0a80b41da6d54bd384e1bbea7b1	y	乌云盖顶呀！今天没走的！提醒大家明天一定要减仓！好心提醒，取舍自愿！
e94db15f27eeeddacf6fa622e70279f2	y	不能说话了？还是只能说好听的？
bbff01961cc7c27ea1fe74032179630b	y	48.8收盘。。。
86ee670e9569b6cd5fb6beba6277eadd	y	全球绿油油
03adb0e8a451a41a575f35f6806f4b99	y	修正公告是好是坏？来个高手指教指教！！！
90d44b29fb87e584f53486e4fad654c4	y	估计要涨，绝了！
08af858ff22d718145e3308b92fac71e	y	伤大发了，破了五日线，不知道还有没有出的机会
93914d5a7381e25e3ba7bac56debe502	y	今天又全仓买进，又全套了
0e5187f9c1a6e1622c2a4be4eb336f7b	y	主力已走，跑
be8344b8e54130c13ce0b1a7cd889d1b	y	下调增发价是好消息还是坏消息
b87792f596de4dc7aa93a64c9b49c695	y	上当了利好还贴着李克强，被骗了
67e091a9b1f2cdb441c9e29419c134df	y	29.55走了
63790c41f003b67359d32781d2b160f3	y	11.5日解禁1600万股，不知后市怎么看？
95d74e4c165b152a417790be9fef1099	y	10.2的本，过年能回本不啊，可伶的小散
788039787189b6d5b5f0706a02c74be5	y	内部消息，美大3月份复牌
05c3ea3936bf6310f2765db5c60df39c	y	以后都不要买农业股，今天这么好的消息，居然跌5点真是坑爹。
9ded5a4d48d8a6b076e988a730ba5e71	y	今天原本能够是可以涨停的。把今天卖此股的JJ切了。
3fed87e4e1a1c1bbf7194e2f9103cdeb	y	丹丹我爱你
adfe4e0a6193c0e5593fbef5d8b18dbb	y	丢习的脸了
2e932a9b0ffa06ae714c29ea1915c84e	y	业绩预告出来了，估计明天要涨
25517c613f7d8afa7c437a3e68b87616	y	不让发帖 呵呵
b9b159633b3e6ce0488fdcc5e049b540	y	不知道没有一点威武
718460ce0e4ee387f22308058bee4f59	y	不删了，每次我都删帖子  小便 你累不累
f3c521118594e086cf1982621a9f3e08	y	今天追高了l2块
4fd2e38c20848cbd868d166b548813c3	y	为什么诊股显示不支持
a2fc07fcc81965d10943eb88f85e3261	y	为什么我发布不了
0473c86984743701cae3634029e504f1	y	不是12.13么，怎么成了12.20
9a9884bddac915faf30f3d435336a354	y	一分钱玩一天的节奏
764884de12f1f9debe0609a0477b2d61	y	8号进场，今天清仓，明天明天是高歌猛进还是到顶跳水
3a22b1544beebca3ffe4f7b6f0bb9b59	y	5.35突破才有希望，看这情形要回补4.4缺口了。
39404e1bea36d18e4b546e7441f28302	y	刚才好强的做空
72bec865525ffb05e1b0cd2e8d34f044	y	你他妈原来是领跌的龙头，请原谅我会错意了
3587d8c4806b399fe228354bcf448cb3	y	今年冬天，还有打火锅的吗？
78fde23c2443f70872c9abc25b583694	y	今天美股救不起来，这个星期全球都好
42cacff61bb281825b45845df204efd2	y	今天卖了明天还买你
78cbf18fa186e7c057b5fcd46d8b49e7	y	今天删了我好多评论 什么鬼
ac82d3058049cbb8a2fe0262bedbf8ea	y	主力是昨天涨停走了，他早知道昨天是最后的机会
03f18c0cc05fb31dc6817e3dc1ff30e4	y	中国霉股霉股
74e941dfc3c2be840d3f3178f07e4132	y	业绩下修，直接跌停
56eb04d7dafe710230e30dd34ac580df	y	上方已无抛压，这波必创新高。已经满仓。坐等数钱
f99a1a120b82903c2547185f50ccb919	y	三角形态突破了，整理二天，向上，买！
4300f46bf59a3f69e1e637d4bd0609ad	y	一个礼拜都的涨幅都不够一天跌的
8632cf57bca93f8d38f3033a4dc532ed	y	4-5个板...
0ff8241cf42cc7f8df494e8e20a99400	y	2点零七卖的
99ef6605f2e1debb6263b551f36642c7	y	刚卖了就涨！无语……
2568a84e0d8a3970aa65b1579d6d04e1	y	再也不和河南人玩儿了…停几年了…
9f8705e0be9eb360fe0110a245076be4	y	你真是跟屁啊，涨的时候你怎么不涨，跌的时候你是冲上去跌
13ca83eea665ce8d4a039f32d8babd44	y	你妹，5000点就听说要停牌，买了你抱到现在，赔死啦
3a346c1df70dc0e17a4529e5bf3ec779	y	今日主力强买，后市看多
8c761e947396f9f7f431492b1f72e251	y	丝毫没犹豫啊，艹
25d65a81f618b3a02b771a9bc6b6b39b	y	5100点买的
10f91034be99cd5d4a9fc9b9b30a7b3d	y	出利空公告了
10cf72389469479c5cf7fb86d9926b8d	y	净利润5个多E，明天涨停的节奏
07e23c425a59dc87e5c8c8dabb543af5	y	再见了！屎泰
9dce5fcae5d010ac54de812472c451a0	y	今天进的，准备明天补仓呢！看来不用补也能解套了
925e078662d17910636bd8c9e62f22a9	y	什么意思这是，要赚钱也不能这样搞吧
683d98fa1006c52f8a9559b67245412e	y	买了两手被我t成9块的本，手续费花了不少
6af31b8079d89f0f9412704c6292fff6	y	为啥我发言总被删除啊，你妹的
3cf7c66e4368bcb5bf127702fe4d4cff	y	为什么总删我的帖子？
351da8b1b38359030bd629cb44a7890a	y	一分钱玩两天，我也是醉了
c400b84cb41ae5a332225f6407d5745e	y	4元多的票，担心什么？
17da59a6653356abed59dc94eaa40589	y	14块89稀里糊涂拿到现在今天忍不住快涨停卖了，唉估计明天又是板
96f6f1c086959a0f605017739acf392c	y	你妹的，上来干啥，你一上来其他都跌更惨
8a12c81ceb4e2af06acb8aa3b59991e9	y	估计又是一个黑洞的1个月
078b92b2a55199fc15fbd5eebfcb1897	y	今天没走，明天估计完了，卧槽
09430f7b09b51ceed49bf8e9d7a500fb	y	今天123456
3ca8f150d065dd24838642aedbc6d1cb	y	东方不败
54d092190b5e7edd7a3d378348937418	y	不删了
2d4b60d55c2bf134f1fe6ce4158d013b	y	6.2的本  咋整
bdf0167acedba160d8b64d29906105ba	y	六六大顺！
ce303d2fbdf71ec915e3e2c0767a8a9f	y	你妈，害人暗炒作
a0462fd8c8e824056a618279be784b64	y	你太垃圾……明天跌停
c4ce1f8caa13327726e3b5f5c25214d8	y	今天这表现已经不错了。明天继续涨
fbcb0eb6138e75010c842cfde52d08af	y	今天又是上吊阳线，可以减仓了
6d01c60efdf6ba42d338b6149514c4bb	y	2500见
bed40ec9752d26052f48f8cfe4dc9ea0	y	11.80收盘，又是一分钱玩一天
d28fc05fa933ab75b366134e2922cfcb	y	10几块的价格都过来了，害怕期货？？？
372ba83241df879b20176dad6b3310da	y	冲高冲高再冲高
ddd530655c8415c1d4ad49a3c8dfaa64	y	会看吗，现在温和放量了！外围影响不大！这个月目标踩实3400
7ccc2283fb0340b973d8b081593a5564	y	今天能在12以上就万事大吉了，涨停想都不要想
551dae94eefad45aa3e0210afcbb5ecb	y	一夜回到解放前，太他妈垃圾的股
c90f0d586ee58972c916e27a8b5d09c0	y	一分刷一天
81730d3efa910801e894ab63309f0fb5	y	38.80
e25a0f97e6c80bf3f800e510215983f8	y	1949收
2910e5c2b1f5e6965b827ffe3dd44246	y	借利好出货，死庄稼！
f159ac81f9697bb11530a89f370db731	y	今天有人追高了吗
22e9838674f79810b26e55537ad64a52	y	什么破玩意 发贴就被删
9b87d179a48689024b0d13ca738e5ffc	y	不要脸的删贴人！
3a02fd7e8a7a8298b368eb811f97511b	y	不知何时能复牌
f94e14444224ab834a95089215aaa5f9	y	上午11.23出了！晕
3b2eb555b99e2532d58c3aa8280d8939	y	一买就跌
d37d3285da7e2a3032848e502553d2b8	y	冲破17。。
f34c3cd11e794b893d8edeba68585101	y	公告说明涨停。
b54ac72720e5bee3d40c842a58a3a101	y	全球大熊来了，着急明天，码的
a540d11273d11603dcd7e2ab4b60485a	y	今天高位庄跑夺命十字星，明天低开套牢走势！
8916f409fdcc1e0a5c173ab7f733475d	y	主力：10块<br />散户：最少15<br />主力：20<br />散户：25<br />主力：成交<br />散户：你别走，咱谈谈
2e038f8c33c4f5182736bd399940c9c1	y	中报增加40倍，季报预增16倍，惨了。
02d2eca05df4f7bb8a01c896f1fb8e5d	y	七块进去了！第一次搞这个。算是种个希望吧！
653e67d2def0ac5fa26264fa56f68158	y	一支独秀了
70bb3704a2354c213a2b237c8a799ecc	y	一买你就给套grd
3a8a94d75b40fe46785b0b1e220015d1	y	几号出来
e56e974c5bd7721721fe7b8d37ead1a7	y	倾家荡产中技了
a24914754cf09d1611ae2005853124b2	y	你娘个大腿!
a5695e341679808918a4247ece7f67a0	y	“事后诸葛亮”---今日分析---今日盘面早盘低开高走，多空双方分歧较大，冲击3300未果，虽然股指跌幅不大，但是成交量和换手率都有所放大，今天一波三折的震荡行情对下方获利盘起到比较大的清洗作用，后市仍然看好，反弹仍将持续。如果明天指数仍然横盘，我们就要注意了，大盘向来有久盘必跌的习惯。所以明天大盘的走势很关键，板块方面充电桩概念异军突起，仍然受到资金追捧，股价已高不要追涨。
22ec03c723632e1aee4e1f59c01aa750	y	买进了！！！看来要发财了
a421e95498d6ff8156f78851e539e18c	y	一觉醒来，我擦！
19b8cff8b9b21f13af8265a7cdecdb01	y	fasdfasdf
4f876a8bd533d0f450ab9b03aa80c3fd	y	5.89阻力不过就得回来调整
91390b3ebf0ed448bfeb6cec2737d692	y	10.18的本怎么办？
d1b853bf49bb8d747eab4659a066f9ac	y	农商利好，明天行情走势
638be43136c7327fd4abeabaae4019f9	y	再不进没机会了
85deaa9e72c7dc45e7f06c2c3e41023e	y	入手2000股打算持股一年，不到25不卖
5d2ab9aff4853347b756ad516878ffb2	y	你他女马欠操。要骂你才可以发是吧!你个见人
b1707b73fa26880ce9bd11994f52320b	y	你个先人板板。还买了两手。没有实际控股人。意思是重组的希望百分之百。早知道老资全仓杀进。
6f88420b1530ae130c046b7000febd07	y	今天庄先啦啦高  这样明显涨停可以涨的多点
b09d142a28648d0eb04c172baa339e78	y	举报操纵股价
3c9d7e418071603596528343dfc8192f	y	不要大涨，只要变红
1a0764d3bdf166b00ad0805c5458359d	y	5.20号别的软件显示104块，怎么同花顺显示58块呀
ebcfbf14a01b69c94d22c3ea405cd7b9	y	出什么利好了？我怎么没看到
26675e39423df36c60fb2e17e521897f	y	其他股都涨很多了，他还在底部。别急一飞冲天的会。
f32c00ca676c22b98c122875c9db79fb	y	公告是利空吗
05de4ab137073dab72c1724c158a4737	y	你们去看下广汽集团，上海普天，昆明机床，龙头股份，中路股份，界龙实业等股票为什么不补跌，整天叫补跌的人心里太阴暗了
5156e4bc004c866a2b21223ae9680a45	y	为什么删我评论？
7642094a48a2bad0d80414ca8d5bf543	y	不该换股的，入了这个是什么东西
56321d69cfed4745f404411d6bc5456d	y	不要再抛了，明天继续板
b3edf1bcbdb26da7d26f523b7f8cb060	y	不知道那个3点一万手是进了还是没进来啊。大家看看
49171ca6de1fb63f7f7a7ae2a863b009	y	一天白蹭达
f6a5954c4834a84f7f3247ec5d54cb7a	y	trrrutfikuygiku
0cfe46f250c56d0ed03b1a741d8f0812	y	THScY亅HWcD
80ecfa4b40013dc516b0749fc8752444	y	10月怎么没公告
9cb86ed6a348743429a074bf315f849b	y	刚开始反弹就出利空，真要命啊，压宝押错了，
1a5d808e1304553a6031d70e85998437	y	全球股市都绿了！
89e21bbcfa40f0c4e7b0af669b535709	y	兄弟们！有主力接盘别怕！跌破八块哥来个万手
f33b23bbd00f4000d2e121f60956601d	y	今天进来就套住了
55010592b4e402a2906d2fe611ec32d8	y	今天算洗盘吗？
5078c2ff4e78dbbedc805b8623cdac10	y	人家的成本9.47，玩毛线啊
53e85ebad3c8ffe96601b16de9f82e2f	y	业主好的股都是这个吊样！
30e47ce737d305a7e84a39792fc3ea21	y	上海溧阳路还在
d43dfa5f04046dbd07f7731fe7ebb3f6	y	88家机构评级买入。
f57260f4c1e9fd30f3096c2cc6720b2c	y	2个半月！今天告别法因！小亏即安！一场赌性的修行
3163b700f25e41f0d64725166701579b	y	24元啥时候解套啊？
653038fd7bb84f640b8edc322499d51b	y	12.5本，还能回来吗
227a69fabf3fc478e6679f7aeba97c52	y	刚刚冲进了15000股，不知是福是祸呀
58a142dac6b58094fea849302bda9ad4	y	再他妈删我发言，老子用大智慧去，妈个b
dbb858c4222e312c5097ccab0775e583	y	全世界就你厉害都快跌停了
5bf465fbbb226026f8a88cb90d120e03	y	五元见，继续删
40bc6763dfe89e945e88de76e895d92b	y	na wo men de qian zhu zi min sheng hen hui wan.
be8886d5a7375ca440d57513d47784bc	y	12个月！
c7e37226fc5b9c45889a6c698933c8c0	y	为什么这么大量....持有很慌人
f26c39c0c70a9c6e408fbc8d0cd27afa	y	为什么买不了这股？
2f947879ccfc6048bb52eab4be37282e	y	上海溧阳路
318ddefd03a628cbda873db15bd31871	y	TMD收盘变绿了
cc58063095847b238a96b95e2a68d317	y	8块随意
6e938a41b40508c0b436ebebe1e702a4	y	全买单都跌艹
4490ebe014415047ca4236a957a9e0cc	y	他娘的不如包钢
edae2889fc1e56292be8fae16a8f1d74	y	今天往外卖的全加不的好四
980c635bdceb198cb574c819836a008a	y	今天可以啊，又长出一拔新篚菜
fc50df1a9c05fe0012f93c9b0540eedb	y	什么垃圾证券股，草
5e5f07d203e29b0edc07c2fc3e6eec92	y	下午2点大单流入6.5个亿。结尾6.9个亿。好事。
3571128a3549991d96a247f9cd51a7b5	y	30的本捣到现在17.2,坚定拿到35
c15eb8cb493681ea189dfef625464fe4	y	出利好了明天买不到了
81480fa9ca4884aa1ffb015a5386ec78	y	今天美狗又是凶多吉少。带着A股一起往下跳。
80e5bf3c46f9032dcdb9530ef30c1ee3	y	今天就这样，都散了吧
5188c75009f6647f2bb6311548fd74e7	y	中国石油拉高转移出货！
25f09a62767e4f2b6b7d5d56e2add768	y	下周一复牌应该是—字头！大家可要拿好此票，等着飞起来！
660626978404496f0b3bf213262ef924	y	ths叫大家玩美股了。国内有2个券商能开户。ths里看到的。各位有什么想法
471e3a0e2a74664e8c3d4e42fb197494	y	Mb！！！！
8ab8eb03764337f222dbf40897da06d4	y	出来一根上影线，明天也要跌吧!
b66b5ca4983b3a3cfe8126f8d5e6ea94	y	出了
a2efc0ff930166348a8bbbcb4c6c99d5	y	估计上涨概率大
c5ea8ec69d0f8e5409eb87bdd01497ee	y	今天没机构进。 是谁在搞鬼
ef8a41b1fa42ae23a4ae8676d50fecc5	y	亏的这么多，还能涨，也奇葩
1fa2c93f2a92ae54186c2ab38f77c049	y	不能发评论了，我想删软件
141fa8039f20ae77ed4c32e602ac42ad	y	不是14.04收吗?什么情况
e54bbef564fed840c1d6b04f62d4da70	y	下来，舒服点
7903a460f73ee2bcb42e8e6c60eaee93	y	上午卖了一千，看明天能否买回
22fa4dd7f5cf3634a0238acf138797e2	y	12.24卖了没接回！后悔啊！
e293843c165d8caadc18b10d8ee95838	y	今天保千里真的很差
a4b01defdeae195bb93c099162005f91	y	业绩又报亏损……是不是要被暂停上市了？
9c453b727b142787ffe411bc1726a4da	y	上下大单压，啥子意思
cca69dd69d15b15c9d514bed5fab8d0e	y	SAI股。。。。。
c71ea653be928b08a778b5f5548b8c50	y	今天买了100万耐心持股 都不要跑让庄稼跑完了来追高
edefa14cf364cfbc7a1def09cec2a313	y	什么玩意啊，直线跳水
2346ab44c3939eb090e77050b3c29ed5	y	买自己集团的股，这里敢坑我，明天我就坑回来
5b33a38c9fcf02807da1dd06e34abd7e	y	不听话的套吧
fedbe1cdd61d841db6c9239da9c9faf0	y	上海九百的入
35e730e86d702de8a0b7b86f67a97872	y	三十多的还有几人？再不出来说说话 都快成化石了
e117eeb95cc688d8d5accc25410a5d47	y	一字板，管理员，
c5f47cb0a0bcb7adbb1c4e5e9d4f3893	y	RTHSRTHRTWRT
cd6c6b6caeb7194310c1c5c36cb1dfd9	y	14.65收盘价格吗
417398be9e4081775f56a5e9d3cfd4e8	y	低开，明天，删老子贴
ae2322e9e3384205469aa15330557731	y	价高是硬伤。奶奶的。
a9222758d698bde810e47a4b940ebc26	y	今天也就这样了尾盘坚持哦别绿了就行了
7c16ef79e00941917f883c97f87f2605	y	今天42元全仓杀入，撑死胆大的，饿死胆小的
7ae86a334e4b0786feb5e283f3e257a3	y	买100股，看好你，哈哈
b0ef13d235d474f4bb8a19f236d8136a	y	上61应该没有问题吧！加油
e917900eb41c2175b2ecf1088a4c2ed8	y	万手哥还没有睡醒，大家今天散场吧
adced791ec116db5d1685df5757df708	y	一句因为汇率风险就少了一个多亿？ 是不是应该查查内部了？ 李水荣你难辞其咎！
e7535bf3a0185715ab90ba49e59e4e05	y	6、5的本呀！
0f964a71fc4d5fa666a289cb25423ccc	y	分时一堆死差，3年解套。
df7b0808c96c266172b435883cead36d	y	出公告了，重组失败，下星期一复牌
72a7b634ce5bca669b753dbdfd75a256	y	什么时候出前三季度预绩啊
d4cc33dd1e31a7f61e2f54e50d4e65a8	y	为何删贴，什么话可以发
847970f73a15fcf4d988420417e21a73	y	中国股市看老米脸色行事
8bc26117ecc258792fc6fa89e8ed373b	y	中国a股已成妖，领导全球
9a983891be9401ff984d1dd1ff483bf6	y	三季报不好，估计明天要跌了
6f1c0043062bc3e215429dc8c55560e8	y	5.88收盘了
fdc21fa1419e2c5f3f581ceaecbc3fb4	y	2015年以来才3个涨停板，后期会不会爆发呀
abc2024c703d8fc0c348c63386493355	y	19.4的本……
22198c53d803759d903f8a44cdd87055	y	出公告了 大家看看
d63b5d2627e5aa41ad8d368612bcd541	y	农村电商大利好呀
af82381b5949c684a42284cde943f150	y	会不会倒闭了
cd2c0462c47b6a5187deddf5ed67c13c	y	今天涨停买了一万股，不知道明天回怎么样？
0d6f67d9712156c0fa3161cac55b44f5	y	为什么总删帖
405d6aa9ce73d9dec9418185b0e5df1f	y	不漲不跌。。。草泥馬
b5ebff718715c1067a4437618cc05452	y	666好兆头
aff72092629fe4355cb79c7aac478999	y	23块多放了万林，22块选择了你。万林早就上30了，还好我没看错你。
0cbd35b8f834612e462e776902255a26	y	几个意思？以为会收红呢。。。
c84da1887068a83cd3c8c53e2db76b2e	y	共产党万岁
c4f817bdf6811a9b30814da01cd6d0e2	y	今天没想到
4bc276b4f3f8d515de02abc014d3849e	y	今天尾盘杀入，明天应该要上冲一下了，期待成功
0cd02365e3847dd7e68bf890b70a1ab1	y	今天6个点的时候追高进来的  明天又要重新涨停啦   40元走起  相信明星股的活力
1f9d0795155e6528264ec4f5e1789f99	y	也该调整了，没有只涨不跌的股市
5681500fc5e824cd0d823e6736ab1b74	y	为什么我的发言都被删？
be1e67f486705284df584b6f43fb097b	y	不看好了～
e9ff63816ef6cc752c1e85f7dcf6c9d0	y	不怨天尤人，没获利决不走.说不定傻人还真有傻福.
73d0cf7c307aae897862c6aba84ae578	y	不好好就你那
1372807ccb70dba3c5625d1e79ff15cb	y	19号复牌不？
ac09d8db2d6bde248a96ec3ac4b82c1c	y	15.99跑了，也不知跑的对不对
0cd1a25c30a9b286e2d43434d5b18403	y	全球比惨大会开始
5e77d14098ad71b2414f41f41b2a9cce	y	今天又白走一遭
de3613b937a16ea43917418e68634538	y	买了你真想剁手
e41d5d48ee783c741c670665d955e4fb	y	为啥总觉得明天会涨停到跌停，哎，有点惊恐
053d2aa2aa763fcef75f1e0df13b7396	y	为什么老是被删帖
44ebdf810e24c4db6e2c590472c61b3d	y	下来里快，
5bc479a17c9527c5ce7c3f22caf26919	y	m的，今天没顾上看，跌成怂了，哎！我倒是总结了每次升到比昨天高不是跌就是跌，后悔今天没卖啊
17aae13901c7e0a4cc75362a874ec91b	y	6666666
9694f4a1684414ff69b2d9ad0a31d0d9	y	24接回来，27的走了
4f0d0ac4a80c7b22ca31bd2f031db1c1	y	（19号能复牌了）
d3c86ee8e2342289524334301308ba92	y	16.7本，明天出。
9afa0743dd7917cef1682b9edb350437	y	准备一年就当存银行
09c42d8770b69bb99a253f8d45ab292b	y	兄弟姐妹们等等，马上来10000手
c0ab47c372e5e1020de478600ff8428b	y	不让我说草 尼吗
3a8967d840e815778a2ab6f6e0f4c9ed	y	asdasdasdasdasda
fb2ca5e4a648b38219e851a60999d31b	y	19.03入了 1万手怎么还不涨啊
094332299b80e5985630f8d849b45345	y	16的本要到何时
51c9a18703e7acc59ee245e512ba7a6d	y	刚说的话怎么没了
44d4c558e9f00e97904ec2c288661d95	y	全球一片绿油油啊，
e406a7cbd797330ff86836feac5783fe	y	先来个十送二十转二十，再来个不设涨跌幅限制，开盘涨个百分之八百，哦，买嘎得，想想都是幸福的
0c3d65c07eda9512ed04bb074ff86a4a	y	今天保持就不错了
c7ddcb6664f2d663e723aca81f5dad05	y	主力大单已经出货出完了，希望新庄明天崛起
907d8f7e44ef86e83c87188cd2c0efde	y	主力今天吸筹点。20.50。不信就算了
24991605d9a96802e5643bc9626bf6b8	y	sb同花顺，动不动不能评论，再瞎逼搞就换软件，惯的臭毛病
f4e83818d8287e037617d7cbdfb39b07	y	15元回本的时候卖的，这几天涨得这么好可真是有点后悔哦
52a178eee30af889e8a6c0f9fdb5ef71	y	今天进了，真应该剁手，擦得嘞，5个点以为跌到位了，擦得嘞，我只能说擦得嘞，补你妈JB呀，哎呦～擦得嘞，重仓，又尼玛抑郁了
8f954a73dabd2e57848068e7ae2e56c7	y	主力很可能借利空偷一波，高开就跑，低开补
21f39f936da820419c9859d6ad3850a3	y	不错的股，明天肯定涨，尾盘的万手哥不是吃素的
dc703e219ec916f439cbf60f31a717dc	y	不用怕明天涨停，今天遇到大盘阻力
577c78b35d4060157a5caee09c01ad40	y	不明白的去看：颜越君
13caeb61c838ab5c6a7b2329b37ee75e	y	上升通道已打开，主升浪开启
aba47305909f8a417aa232fa798715e3	y	5元时应该买的，却买了别的
fe9d86d63b4fc3e82200d2b756c42e64	y	26.50追高进了1500股
4724baeb5900ac7674518df024707ab5	y	出公告了，哪位给解释一下
58ba70b986b5e7b24537062f3455de21	y	冲吧！兄弟们
337593a3c837274697626bd3feaf5ba1	y	再涨涨行不
70d49cd4a58d7be37fd3c5264177ee3f	y	今天进来这么多资金，明天会不会飞一下呢
535c45622e4d3633fc2396df09cf1d03	y	云铜啊云铜
6ed90a2632853c7ec4e4deba8d86a002	y	为什么要删除我的帖子？
5a6d134702a2b0096557f0775948965d	y	与庄同在怕什么？
923f366cd34b99e5dea7ee4c00b6f2b2	y	不是实质性利好
0c335852da79a80427c6e083d4086c95	y	cdukcf,cvbkshkyreuovdryhcvj zaf cvjii
4bf42809d21584a29a246b9dfa99c246	y	73.2走掉，挂70居然能姐回来
14fbb19652fd5ca4122ddd45a45fa5ea	y	23元亚历山大阿
ea5645810a71245510773e9a6efc8197	y	击毙了吧嗒嗒
7dbd5244de279e4bdebaab1ee7530d56	y	傻 股，早晚作死
51852716b637f2ea6f5ac9c4e0025ebe	y	倒锤子线啦
68d32c5d5c726b64417dd18a493688d5	y	你就是下一个暴风科技
6c2c97337874807cda97240bd645f926	y	今晚股吧怪怪的，不好的感觉
359a4096dfe87592ff5eca2b8a74215f	y	今天辅助的不止一个两个
5365b8dd6e46e6e7492c0dd3dc4bc4cd	y	今天9.4追的韭菜前来报个到！！！
4e14fc9e53335f64293006078c40009d	y	今天6.38元收盘
fecbc71ce1f73f3f4191bdbfc0d37f5f	y	主昇浪馬上開啟!
cb5db9472e449a0b97b35d7d7a4c030a	y	为毛删除我的贴？
fcfbd250b7b893ba3a5d2a8dee48acd9	y	上一百市盈率也不过几百吧 现在的市盈率要除以3.3 业绩增长了 市盈率要重新算
efd1e8dd3367c471a0905e0bbae0e1cc	y	三天涨的不够一天跌的，这都是什么妖。。。。。。
f0e25bc780dbcc375f846c52841677c9	y	一个多月就14上下
52ede2a56512a8bb04cc9c736d8b6101	y	公告已经出来了，15日继续停牌
b99435a82a0ba3a2df15817eea0aba7d	y	公司即将卖壳，重组，其他我不能再说了
0cf0fc7676e4b2d5ef98a6207998cb6d	y	停牌期间是什么利好都出！一复牌妈的逼夹紧了一个字都不出了！艹！
df0dc771d9eb1e62fd91035a7e9a67c5	y	做差价把成本做高了，失败，损失两万多！<br />短线先出了，明天看大盘形势再说。
bff0fd7b0043adf2c92a4c9c8660155d	y	低开老子明天全仓！
dcc11a61fa3843a183d3c2269afb7283	y	今晚凌晨挂跌停价卖
b42654138e4142c35a2d1f83ad4a8ef4	y	也是重组中止，大家都不卖，会不会涨
1dac700d826e8960fc53d697b8ee851b	y	不让评论了，
0ac8d3fc25703e00b29a20fe9a81b28d	y	一点都不美好了
874c1c2c9f674e3d9c09d002021e56a2	y	12.22跑了
a9226c093fea3866ce9973a771f3896a	y	军工总是充当叛徒的角色，形势好，跑在前面，形势不好，背后插刀。
5fbae66f62e05eda6ba597e245911e76	y	你们骂的多，庄家就开心，说明你们被庄给套了
cbe67395ba1b05561645511483065e21	y	人福今天表现太差
a53c0874f672ea040ff05b3c46c26389	y	乌云盖顶呀！提醒大家明天有高点的话一定要减仓！（刚才发了被小编删了，小编你怕什么呢？）
677db6ac70acdaab48be4be12f4eb33f	y	为什么停牌了？有谁知道么？
c5fe22a331cf12af2c5cd603c0cca23b	y	业绩预告很好，明天涨停
0e6aed86716bb5fd805d204276058623	y	yclhl
62e9e73d55e3e81e61310e71b1a97a0b	y	going女多log您set倪敏
0f28c41ad7f6995ad95d45e34f7d4f03	y	A股开市，大利空
feceab1f071061ccacc492daa06874d7	y	7.3的本丫！什么时候回。
1a0850f88d5a9eb0afcf12269dee876e	y	1主力获利在出货，资金流出几千万，还会好到哪
6ee703717e0e27d9dc5783170a5ab820	y	12块补仓就好了……，，，，，
7b9e6abf061de60d2711ef47c07939b4	y	减持，没诚信
6931053221fc04013612d545484006e3	y	你就来个涨停会死吗？
5a62bd2390d6ec68c04b14227203f90b	y	他恩989652266888471，1<br />    秒被删啊，为什么为什么
86691c3c6a5d3c094582294ef045fc45	y	今天跌一点是好事，明天肯定大涨
45e0064240980c78ddc71fd69d123aa4	y	今天真缺人呀
cbae0c54e3cc2ef9a46002a8a8b824c6	y	今天就这样了，不会再下了
badb9028f99363e7c525a1d4f0479da3	y	sdfasasdsd
15ce41b7d76650ba9d5a37205a2bace3	y	5亿股解禁，大家要看公告
b373f4aad691be1e157e4506ce2e9464	y	你看看人家动控，动力，不挣气的家伙
de790bd7e1ee262c53fdc82add869cd1	y	今天就3万块流入，还不够老总们吃个饭泡个澡的
c5003ab2820fee647f7e8906eb8b3307	y	为什么啊！
5c84d23a1ebe77c95b296e8725eb6bca	y	不是重组失败，是成功了好吧，和成发，动控组成新的公司。明天继续涨停
5e62f2d8035b0a1ca34088bce1f7fd0f	y	25再考虑，宜华名声好臭
9e7a21784ccf2b8ab46b02dc31c22d99	y	24元才能进
e5333f7d38be2afd8131ad7d52a68903	y	公司付UI
f55a74e73fe1ff6f51c8301ed03b76da	y	全球跟着老美走，只有A股独行，回到解放前
7d0d6d1111b49a01de70971effe9eda2	y	停牌了
ac68bd535c41aa7e676f36badb5a9c2f	y	你们都是多少的本啊，我九元的何时能回本啊
b2ad0cecc7311b49351cae3c1319d395	y	今天赚了近10个点，明天看看出不出。
55a8feb4100325f9bb5287b4f1d5aa8f	y	什么王的女人，谁接谁死
8affb0a3e4d65b31cd8760376a651db3	y	业绩这么好，这是为什么？？？？？
082d0b24dfb169e01cea9e66b8a6c15e	y	不让发？吧啊啊
2fe44f3f817b5634382c170babc46e0e	y	公布业绩时候，就是翻身时候。拿到十一月，缝跌加仓
